2011, 257, 2, 19, 0, 54, 1
2011, 257, 2, 19, 0, 55, 1
2011, 257, 2, 19, 0, 56, 4
2011, 257, 2, 19, 0, 57, 3
2011, 257, 2, 19, 0, 58, 0
2011, 257, 2, 19, 0, 59, 4
2011, 257, 2, 19, 0, 60, 0
2011, 257, 2, 19, 0, 61, 0
2011, 257, 2, 19, 0, 62, 0
2011, 257, 2, 19, 0, 63, 0
2011, 257, 2, 19, 0, 64, 0
2011, 257, 2, 19, 0, 65, 0
2011, 257, 2, 19, 0, 66, 0
2011, 257, 2, 19, 0, 67, 0
2011, 257, 2, 19, 0, 68, 0
2011, 257, 2, 19, 0, 69, 0
2011, 257, 2, 19, 0, 70, 0
2011, 257, 2, 19, 0, 71, 0
2011, 257, 2, 19, 0, 72, 0
2011, 257, 2, 19, 0, 73, 0
2011, 257, 2, 19, 0, 74, 0
2011, 257, 2, 19, 0, 75, 0
2011, 257, 2, 19, 0, 76, 0
2011, 257, 2, 19, 0, 77, 0
2011, 257, 2, 19, 0, 78, 0
2011, 257, 2, 19, 0, 79, 0
2011, 257, 2, 19, 0, 80, 0
2011, 257, 2, 19, 0, 81, 0
2011, 257, 2, 19, 0, 82, 0
2011, 257, 2, 19, 0, 83, 0
2011, 257, 2, 19, 0, 84, 0
2011, 257, 2, 19, 0, 85, 0
2011, 257, 2, 19, 0, 86, 0
2011, 257, 2, 19, 0, 87, 0
2011, 257, 2, 19, 0, 88, 0
2011, 257, 2, 19, 0, 89, 0
2011, 257, 2, 19, 0, 90, 0
2011, 257, 2, 19, 0, 91, 0
2011, 257, 2, 19, 0, 92, 0
2011, 257, 2, 19, 0, 93, 0
2011, 257, 2, 19, 0, 94, 0
2011, 257, 2, 19, 0, 95, 0
2011, 257, 2, 19, 0, 96, 0
2011, 257, 2, 19, 0, 97, 0
2011, 257, 2, 19, 0, 98, 0
2011, 257, 2, 19, 0, 99, 0
2011, 257, 2, 19, 0, 100, 0
2011, 257, 2, 19, 0, 101, 0
2011, 257, 2, 19, 0, 102, 0
2011, 257, 2, 19, 0, 103, 0
2011, 257, 2, 19, 0, 104, 0
2011, 257, 2, 19, 0, 105, 0
2011, 257, 2, 19, 0, 106, 0
2011, 257, 2, 19, 0, 107, 0
2011, 257, 2, 19, 0, 108, 0
2011, 257, 2, 19, 0, 109, 0
2011, 257, 2, 19, 0, 110, 0
2011, 257, 2, 19, 0, 111, 0
2011, 257, 2, 19, 0, 112, 0
2011, 257, 2, 19, 0, 113, 0
2011, 257, 2, 19, 0, 114, 0
2011, 257, 2, 19, 0, 115, 0
2011, 257, 2, 19, 0, 116, 0
2011, 257, 2, 19, 0, 117, 0
2011, 257, 2, 19, 0, 118, 0
2011, 257, 2, 19, 0, 119, 0
2011, 257, 2, 19, 0, 120, 0
2011, 257, 2, 19, 0, 121, 0
2011, 257, 2, 19, 0, 122, 0
2011, 257, 2, 19, 0, 123, 0
2011, 257, 2, 19, 0, 124, 0
2011, 257, 2, 19, 0, 125, 0
2011, 257, 2, 19, 0, 126, 0
2011, 257, 2, 19, 0, 127, 0
2011, 257, 2, 19, 0, 128, 0
2011, 257, 2, 19, 0, 129, 0
2011, 257, 2, 19, 0, 130, 0
2011, 257, 2, 19, 0, 131, 0
2011, 257, 2, 19, 0, 132, 0
2011, 257, 2, 19, 0, 133, 0
2011, 257, 2, 19, 0, 134, 0
2011, 257, 2, 19, 0, 135, 0
2011, 257, 2, 19, 0, 136, 0
2011, 257, 2, 19, 0, 137, 0
2011, 257, 2, 19, 0, 138, 0
2011, 257, 2, 19, 0, 139, 0
2011, 257, 2, 19, 0, 140, 0
2011, 257, 2, 19, 0, 141, 0
2011, 257, 2, 19, 0, 142, 0
2011, 257, 2, 19, 0, 143, 0
2011, 257, 2, 19, 0, 144, 0
2011, 257, 2, 19, 0, 145, 0
2012, 265, 4, 0, 0, 0, 0
2012, 265, 4, 0, 0, 1, 0
2012, 265, 4, 0, 0, 2, 0
2012, 265, 4, 0, 0, 3, 0
2012, 265, 4, 0, 0, 4, 0
2012, 265, 4, 0, 0, 5, 0
2012, 265, 4, 0, 0, 6, 0
2012, 265, 4, 0, 0, 7, 0
2012, 265, 4, 0, 0, 8, 0
2012, 265, 4, 0, 0, 9, 1
2012, 265, 4, 0, 0, 10, 0
2012, 265, 4, 0, 0, 11, 0
2012, 265, 4, 0, 0, 12, 1
2012, 265, 4, 0, 0, 13, 0
2012, 265, 4, 0, 0, 14, 2
2012, 265, 4, 0, 0, 15, 0
2012, 265, 4, 0, 0, 16, 1
2012, 265, 4, 0, 0, 17, 0
2012, 265, 4, 0, 0, 18, 0
2012, 265, 4, 0, 0, 19, 0
2012, 265, 4, 0, 0, 20, 0
2012, 265, 4, 0, 0, 21, 0
2012, 265, 4, 0, 0, 22, 0
2012, 265, 4, 0, 0, 23, 0
2012, 265, 4, 0, 0, 24, 0
2012, 265, 4, 0, 0, 25, 0
2012, 265, 4, 0, 0, 26, 1
2012, 265, 4, 0, 0, 27, 1
2012, 265, 4, 0, 0, 28, 0
2012, 265, 4, 0, 0, 29, 0
2012, 265, 4, 0, 0, 30, 0
2012, 265, 4, 0, 0, 31, 0
2012, 265, 4, 0, 0, 32, 0
2012, 265, 4, 0, 0, 33, 1
2012, 265, 4, 0, 0, 34, 0
2012, 265, 4, 0, 0, 35, 0
2012, 265, 4, 0, 0, 36, 2
2012, 265, 4, 0, 0, 37, 0
2012, 265, 4, 0, 0, 38, 0
2012, 265, 4, 0, 0, 39, 0
2012, 265, 4, 0, 0, 40, 0
2012, 265, 4, 0, 0, 41, 1
2012, 265, 4, 0, 0, 42, 1
2012, 265, 4, 0, 0, 43, 0
2012, 265, 4, 0, 0, 44, 1
2012, 265, 4, 0, 0, 45, 0
2012, 265, 4, 0, 0, 46, 0
2012, 265, 4, 0, 0, 47, 0
2012, 265, 4, 0, 0, 48, 0
2012, 265, 4, 0, 0, 49, 0
2012, 265, 4, 0, 0, 50, 0
2012, 265, 4, 0, 0, 51, 0
2012, 265, 4, 0, 0, 52, 0
2012, 265, 4, 0, 0, 53, 2
2012, 265, 4, 0, 0, 54, 2
2012, 265, 4, 0, 0, 55, 2
2012, 265, 4, 0, 0, 56, 0
2012, 265, 4, 0, 0, 57, 0
2012, 265, 4, 0, 0, 58, 0
2012, 265, 4, 0, 0, 59, 1
2012, 265, 4, 0, 0, 60, 1
2012, 265, 4, 0, 0, 61, 1
2012, 265, 4, 0, 0, 62, 0
2012, 265, 4, 0, 0, 63, 0
2012, 265, 4, 0, 0, 64, 1
2012, 265, 4, 0, 0, 65, 0
2012, 265, 4, 0, 0, 66, 0
2012, 265, 4, 0, 0, 67, 2
2012, 265, 4, 0, 0, 68, 1
2012, 265, 4, 0, 0, 69, 0
2012, 265, 4, 0, 0, 70, 0
2012, 265, 4, 0, 0, 71, 0
2012, 265, 4, 0, 0, 72, 0
2012, 265, 4, 0, 0, 73, 0
2012, 265, 4, 0, 0, 74, 0
2012, 265, 4, 0, 0, 75, 3
2012, 265, 4, 0, 0, 76, 0
2012, 265, 4, 0, 0, 77, 0
2012, 265, 4, 0, 0, 78, 0
2012, 265, 4, 0, 0, 79, 0
2012, 265, 4, 0, 0, 80, 0
2012, 265, 4, 0, 0, 81, 0
2012, 265, 4, 0, 0, 82, 0
2012, 265, 4, 0, 0, 83, 0
2012, 265, 4, 0, 0, 84, 0
2012, 265, 4, 0, 0, 85, 0
2012, 265, 4, 0, 0, 86, 0
2012, 265, 4, 0, 0, 87, 0
2012, 265, 4, 0, 0, 88, 0
2012, 265, 4, 0, 0, 89, 0
2012, 265, 4, 0, 0, 90, 0
2012, 265, 4, 0, 0, 91, 1
2012, 265, 4, 0, 0, 92, 0
2012, 265, 4, 0, 0, 93, 0
2012, 265, 4, 0, 0, 94, 0
2012, 265, 4, 0, 0, 95, 0
2012, 265, 4, 0, 0, 96, 0
2012, 265, 4, 0, 0, 97, 0
2012, 265, 4, 0, 0, 98, 0
2012, 265, 4, 0, 0, 99, 0
2012, 265, 4, 0, 0, 100, 0
2012, 265, 4, 0, 0, 101, 0
2012, 265, 4, 0, 0, 102, 0
2012, 265, 4, 0, 0, 103, 0
2012, 265, 4, 0, 0, 104, 0
2012, 265, 4, 0, 0, 105, 0
2012, 265, 4, 0, 0, 106, 0
2012, 265, 4, 0, 0, 107, 0
2012, 265, 4, 0, 0, 108, 0
2012, 265, 4, 0, 0, 109, 0
2012, 265, 4, 0, 0, 110, 0
2012, 265, 4, 0, 0, 111, 0
2012, 265, 4, 0, 0, 112, 0
2012, 265, 4, 0, 0, 113, 0
2012, 265, 4, 0, 0, 114, 0
2012, 265, 4, 0, 0, 115, 0
2012, 265, 4, 0, 0, 116, 0
2012, 265, 4, 0, 0, 117, 0
2012, 265, 4, 0, 0, 118, 0
2012, 265, 4, 0, 0, 119, 0
2012, 265, 4, 0, 0, 120, 0
2012, 265, 4, 0, 0, 121, 0
2012, 265, 4, 0, 0, 122, 0
2012, 265, 4, 0, 0, 123, 0
2012, 265, 4, 0, 0, 124, 0
2012, 265, 4, 0, 0, 125, 0
2012, 265, 4, 0, 0, 126, 0
2012, 265, 4, 0, 0, 127, 0
2012, 265, 4, 0, 0, 128, 0
2012, 265, 4, 0, 0, 129, 0
2012, 265, 4, 0, 0, 130, 0
2012, 265, 4, 0, 0, 131, 0
2012, 265, 4, 0, 0, 132, 0
2012, 265, 4, 0, 0, 133, 0
2012, 265, 4, 0, 0, 134, 0
2012, 265, 4, 0, 0, 135, 0
2012, 265, 4, 0, 0, 136, 0
2012, 265, 4, 0, 0, 137, 0
2012, 265, 4, 0, 0, 138, 0
2012, 265, 4, 0, 0, 139, 0
2012, 265, 4, 0, 0, 140, 0
2012, 265, 4, 0, 0, 141, 0
2012, 265, 4, 0, 0, 142, 0
2012, 265, 4, 0, 0, 143, 0
2012, 265, 4, 0, 0, 144, 0
2012, 265, 4, 0, 0, 145, 0
2013, 212, 2, 9, 0, 0, 0
2013, 212, 2, 9, 0, 1, 0
2013, 212, 2, 9, 0, 2, 0
2013, 212, 2, 9, 0, 3, 1
2013, 212, 2, 9, 0, 4, 1
2013, 212, 2, 9, 0, 5, 2
2013, 212, 2, 9, 0, 6, 2
2013, 212, 2, 9, 0, 7, 2
2013, 212, 2, 9, 0, 8, 0
2013, 212, 2, 9, 0, 9, 2
2013, 212, 2, 9, 0, 10, 2
2013, 212, 2, 9, 0, 11, 0
2013, 212, 2, 9, 0, 12, 5
2013, 212, 2, 9, 0, 13, 0
2013, 212, 2, 9, 0, 14, 0
2013, 212, 2, 9, 0, 15, 0
2013, 212, 2, 9, 0, 16, 7
2013, 212, 2, 9, 0, 17, 1
2013, 212, 2, 9, 0, 18, 1
2013, 212, 2, 9, 0, 19, 2
2013, 212, 2, 9, 0, 20, 1
2013, 212, 2, 9, 0, 21, 5
2013, 212, 2, 9, 0, 22, 5
2013, 212, 2, 9, 0, 23, 0
2013, 212, 2, 9, 0, 24, 3
2013, 212, 2, 9, 0, 25, 3
2013, 212, 2, 9, 0, 26, 3
2013, 212, 2, 9, 0, 27, 0
2013, 212, 2, 9, 0, 28, 0
2013, 212, 2, 9, 0, 29, 0
2013, 212, 2, 9, 0, 30, 0
2013, 212, 2, 9, 0, 31, 1
2013, 212, 2, 9, 0, 32, 3
2013, 212, 2, 9, 0, 33, 8
2013, 212, 2, 9, 0, 34, 0
2013, 212, 2, 9, 0, 35, 0
2013, 212, 2, 9, 0, 36, 4
2013, 212, 2, 9, 0, 37, 0
2013, 212, 2, 9, 0, 38, 0
2013, 212, 2, 9, 0, 39, 3
2013, 212, 2, 9, 0, 40, 3
2013, 212, 2, 9, 0, 41, 3
2013, 212, 2, 9, 0, 42, 6
2013, 212, 2, 9, 0, 43, 8
2013, 212, 2, 9, 0, 44, 1
2013, 212, 2, 9, 0, 45, 7
2013, 212, 2, 9, 0, 46, 5
2013, 212, 2, 9, 0, 47, 2
2013, 212, 2, 9, 0, 48, 2
2013, 212, 2, 9, 0, 49, 2
2013, 212, 2, 9, 0, 50, 1
2013, 212, 2, 9, 0, 51, 1
2013, 212, 2, 9, 0, 52, 4
2013, 212, 2, 9, 0, 53, 3
2013, 212, 2, 9, 0, 54, 1
2013, 212, 2, 9, 0, 55, 2
2013, 212, 2, 9, 0, 56, 0
2013, 212, 2, 9, 0, 57, 2
2013, 212, 2, 9, 0, 58, 0
2013, 212, 2, 9, 0, 59, 0
2013, 212, 2, 9, 0, 60, 0
2013, 212, 2, 9, 0, 61, 0
2013, 212, 2, 9, 0, 62, 0
2013, 212, 2, 9, 0, 63, 3
2013, 212, 2, 9, 0, 64, 1
2013, 212, 2, 9, 0, 65, 1
2013, 212, 2, 9, 0, 66, 4
2013, 212, 2, 9, 0, 67, 5
2013, 212, 2, 9, 0, 68, 5
2013, 212, 2, 9, 0, 69, 2
2013, 212, 2, 9, 0, 70, 1
2013, 212, 2, 9, 0, 71, 1
2013, 212, 2, 9, 0, 72, 2
2013, 212, 2, 9, 0, 73, 1
2013, 212, 2, 9, 0, 74, 5
2013, 212, 2, 9, 0, 75, 9
2013, 212, 2, 9, 0, 76, 5
2013, 212, 2, 9, 0, 77, 0
2013, 212, 2, 9, 0, 78, 7
2013, 212, 2, 9, 0, 79, 5
2013, 212, 2, 9, 0, 80, 2
2013, 212, 2, 9, 0, 81, 2
2013, 212, 2, 9, 0, 82, 0
2013, 212, 2, 9, 0, 83, 1
2013, 212, 2, 9, 0, 84, 1
2013, 212, 2, 9, 0, 85, 0
2013, 212, 2, 9, 0, 86, 2
2013, 212, 2, 9, 0, 87, 0
2013, 212, 2, 9, 0, 88, 6
2013, 212, 2, 9, 0, 89, 2
2013, 212, 2, 9, 0, 90, 5
2013, 212, 2, 9, 0, 91, 1
2013, 212, 2, 9, 0, 92, 0
2013, 212, 2, 9, 0, 93, 1
2013, 212, 2, 9, 0, 94, 0
2013, 212, 2, 9, 0, 95, 5
2013, 212, 2, 9, 0, 96, 4
2013, 212, 2, 9, 0, 97, 0
2013, 212, 2, 9, 0, 98, 4
2013, 212, 2, 9, 0, 99, 4
2013, 212, 2, 9, 0, 100, 0
2013, 212, 2, 9, 0, 101, 0
2013, 212, 2, 9, 0, 102, 3
2013, 212, 2, 9, 0, 103, 8
2013, 212, 2, 9, 0, 104, 0
2013, 212, 2, 9, 0, 105, 0
2013, 212, 2, 9, 0, 106, 0
2013, 212, 2, 9, 0, 107, 0
2013, 212, 2, 9, 0, 108, 0
2013, 212, 2, 9, 0, 109, 0
2013, 212, 2, 9, 0, 110, 1
2013, 212, 2, 9, 0, 111, 12
2013, 212, 2, 9, 0, 112, 2
2013, 212, 2, 9, 0, 113, 6
2013, 212, 2, 9, 0, 114, 7
2013, 212, 2, 9, 0, 115, 1
2013, 212, 2, 9, 0, 116, 0
2013, 212, 2, 9, 0, 117, 0
2013, 212, 2, 9, 0, 118, 0
2013, 212, 2, 9, 0, 119, 0
2013, 212, 2, 9, 0, 120, 0
2013, 212, 2, 9, 0, 121, 0
2013, 212, 2, 9, 0, 122, 0
2013, 212, 2, 9, 0, 123, 0
2013, 212, 2, 9, 0, 124, 0
2013, 212, 2, 9, 0, 125, 0
2013, 212, 2, 9, 0, 126, 1
2013, 212, 2, 9, 0, 127, 4
2013, 212, 2, 9, 0, 128, 5
2013, 212, 2, 9, 0, 129, 1
2013, 212, 2, 9, 0, 130, 1
2013, 212, 2, 9, 0, 131, 5
2013, 212, 2, 9, 0, 132, 1
2013, 212, 2, 9, 0, 133, 2
2013, 212, 2, 9, 0, 134, 0
2013, 212, 2, 9, 0, 135, 5
2013, 212, 2, 9, 0, 136, 0
2013, 212, 2, 9, 0, 137, 1
2013, 212, 2, 9, 0, 138, 2
2013, 212, 2, 9, 0, 139, 5
2013, 212, 2, 9, 0, 140, 0
2013, 212, 2, 9, 0, 141, 0
2013, 212, 2, 9, 0, 142, 0
2013, 212, 2, 9, 0, 143, 0
2013, 212, 2, 9, 0, 144, 2
2013, 212, 2, 9, 0, 145, 0
2013, 96, 5, 19, 1, 0, 0
2013, 96, 5, 19, 1, 1, 0
2013, 96, 5, 19, 1, 2, 0
2013, 96, 5, 19, 1, 3, 0
2013, 96, 5, 19, 1, 4, 2
2013, 96, 5, 19, 1, 5, 0
2013, 96, 5, 19, 1, 6, 1
2013, 96, 5, 19, 1, 7, 2
2013, 96, 5, 19, 1, 8, 0
2013, 96, 5, 19, 1, 9, 0
2013, 96, 5, 19, 1, 10, 0
2013, 96, 5, 19, 1, 11, 2
2013, 96, 5, 19, 1, 12, 0
2013, 96, 5, 19, 1, 13, 0
2013, 96, 5, 19, 1, 14, 0
2013, 96, 5, 19, 1, 15, 0
2013, 96, 5, 19, 1, 16, 0
2013, 96, 5, 19, 1, 17, 0
2013, 96, 5, 19, 1, 18, 0
2013, 96, 5, 19, 1, 19, 1
2013, 96, 5, 19, 1, 20, 0
2013, 96, 5, 19, 1, 21, 0
2013, 96, 5, 19, 1, 22, 0
2013, 96, 5, 19, 1, 23, 0
2013, 96, 5, 19, 1, 24, 0
2013, 96, 5, 19, 1, 25, 2
2013, 96, 5, 19, 1, 26, 0
2013, 96, 5, 19, 1, 27, 0
2013, 96, 5, 19, 1, 28, 0
2013, 96, 5, 19, 1, 29, 0
2013, 96, 5, 19, 1, 30, 0
2013, 96, 5, 19, 1, 31, 0
2013, 96, 5, 19, 1, 32, 0
2013, 96, 5, 19, 1, 33, 1
2013, 96, 5, 19, 1, 34, 0
2013, 96, 5, 19, 1, 35, 0
2013, 96, 5, 19, 1, 36, 3
2013, 96, 5, 19, 1, 37, 0
2013, 96, 5, 19, 1, 38, 0
2013, 96, 5, 19, 1, 39, 0
2013, 96, 5, 19, 1, 40, 0
2013, 96, 5, 19, 1, 41, 1
2013, 96, 5, 19, 1, 42, 7
2013, 96, 5, 19, 1, 43, 0
2013, 96, 5, 19, 1, 44, 0
2013, 96, 5, 19, 1, 45, 0
2013, 96, 5, 19, 1, 46, 0
2013, 96, 5, 19, 1, 47, 3
2013, 96, 5, 19, 1, 48, 0
2013, 96, 5, 19, 1, 49, 0
2013, 96, 5, 19, 1, 50, 0
2013, 96, 5, 19, 1, 51, 0
2013, 96, 5, 19, 1, 52, 2
2013, 96, 5, 19, 1, 53, 1
2013, 96, 5, 19, 1, 54, 0
2013, 96, 5, 19, 1, 55, 1
2013, 96, 5, 19, 1, 56, 0
2013, 96, 5, 19, 1, 57, 0
2013, 96, 5, 19, 1, 58, 1
2013, 96, 5, 19, 1, 59, 0
2013, 96, 5, 19, 1, 60, 0
2013, 96, 5, 19, 1, 61, 0
2013, 96, 5, 19, 1, 62, 0
2013, 96, 5, 19, 1, 63, 0
2013, 96, 5, 19, 1, 64, 0
2013, 96, 5, 19, 1, 65, 0
2013, 96, 5, 19, 1, 66, 0
2013, 96, 5, 19, 1, 67, 6
2013, 96, 5, 19, 1, 68, 0
2013, 96, 5, 19, 1, 69, 0
2013, 96, 5, 19, 1, 70, 0
2013, 96, 5, 19, 1, 71, 0
2013, 96, 5, 19, 1, 72, 2
2013, 96, 5, 19, 1, 73, 0
2013, 96, 5, 19, 1, 74, 4
2013, 96, 5, 19, 1, 75, 3
2013, 96, 5, 19, 1, 76, 0
2013, 96, 5, 19, 1, 77, 0
2013, 96, 5, 19, 1, 78, 0
2013, 96, 5, 19, 1, 79, 0
2013, 96, 5, 19, 1, 80, 2
2013, 96, 5, 19, 1, 81, 0
2013, 96, 5, 19, 1, 82, 0
2013, 96, 5, 19, 1, 83, 0
2013, 96, 5, 19, 1, 84, 2
2013, 96, 5, 19, 1, 85, 0
2013, 96, 5, 19, 1, 86, 0
2013, 96, 5, 19, 1, 87, 3
2013, 96, 5, 19, 1, 88, 0
2013, 96, 5, 19, 1, 89, 1
2013, 96, 5, 19, 1, 90, 0
2013, 96, 5, 19, 1, 91, 1
2013, 96, 5, 19, 1, 92, 0
2013, 96, 5, 19, 1, 93, 0
2013, 96, 5, 19, 1, 94, 0
2013, 96, 5, 19, 1, 95, 1
2013, 96, 5, 19, 1, 96, 0
2013, 96, 5, 19, 1, 97, 0
2013, 96, 5, 19, 1, 98, 1
2013, 96, 5, 19, 1, 99, 4
2013, 96, 5, 19, 1, 100, 0
2013, 96, 5, 19, 1, 101, 0
2013, 96, 5, 19, 1, 102, 0
2013, 96, 5, 19, 1, 103, 0
2013, 96, 5, 19, 1, 104, 0
2013, 96, 5, 19, 1, 105, 0
2013, 96, 5, 19, 1, 106, 0
2013, 96, 5, 19, 1, 107, 0
2013, 96, 5, 19, 1, 108, 0
2013, 96, 5, 19, 1, 109, 0
2013, 96, 5, 19, 1, 110, 0
2013, 96, 5, 19, 1, 111, 2
2013, 96, 5, 19, 1, 112, 0
2013, 96, 5, 19, 1, 113, 4
2013, 96, 5, 19, 1, 114, 0
2013, 96, 5, 19, 1, 115, 0
2013, 96, 5, 19, 1, 116, 0
2013, 96, 5, 19, 1, 117, 0
2013, 96, 5, 19, 1, 118, 0
2013, 96, 5, 19, 1, 119, 0
2013, 96, 5, 19, 1, 120, 0
2013, 96, 5, 19, 1, 121, 0
2013, 96, 5, 19, 1, 122, 0
2013, 96, 5, 19, 1, 123, 0
2013, 96, 5, 19, 1, 124, 0
2013, 96, 5, 19, 1, 125, 0
2013, 96, 5, 19, 1, 126, 0
2013, 96, 5, 19, 1, 127, 0
2013, 96, 5, 19, 1, 128, 1
2013, 96, 5, 19, 1, 129, 0
2013, 96, 5, 19, 1, 130, 0
2013, 96, 5, 19, 1, 131, 1
2013, 96, 5, 19, 1, 132, 0
2013, 96, 5, 19, 1, 133, 0
2013, 96, 5, 19, 1, 134, 0
2013, 96, 5, 19, 1, 135, 0
2013, 96, 5, 19, 1, 136, 0
2013, 96, 5, 19, 1, 137, 0
2013, 96, 5, 19, 1, 138, 1
2013, 96, 5, 19, 1, 139, 1
2013, 96, 5, 19, 1, 140, 2
2013, 96, 5, 19, 1, 141, 0
2013, 96, 5, 19, 1, 142, 0
2013, 96, 5, 19, 1, 143, 0
2013, 96, 5, 19, 1, 144, 0
2013, 96, 5, 19, 1, 145, 0
2012, 173, 3, 16, 0, 0, 0
2012, 173, 3, 16, 0, 1, 0
2012, 173, 3, 16, 0, 2, 0
2012, 173, 3, 16, 0, 3, 2
2012, 173, 3, 16, 0, 4, 0
2012, 173, 3, 16, 0, 5, 3
2012, 173, 3, 16, 0, 6, 3
2012, 173, 3, 16, 0, 7, 4
2012, 173, 3, 16, 0, 8, 0
2012, 173, 3, 16, 0, 9, 0
2012, 173, 3, 16, 0, 10, 2
2012, 173, 3, 16, 0, 11, 3
2012, 173, 3, 16, 0, 12, 0
2012, 173, 3, 16, 0, 13, 0
2012, 173, 3, 16, 0, 14, 5
2012, 173, 3, 16, 0, 15, 1
2012, 173, 3, 16, 0, 16, 3
2012, 173, 3, 16, 0, 17, 0
2012, 173, 3, 16, 0, 18, 0
2012, 173, 3, 16, 0, 19, 0
2012, 173, 3, 16, 0, 20, 5
2012, 173, 3, 16, 0, 21, 2
2012, 173, 3, 16, 0, 22, 12
2012, 173, 3, 16, 0, 23, 2
2012, 173, 3, 16, 0, 24, 1
2012, 173, 3, 16, 0, 25, 1
2012, 173, 3, 16, 0, 26, 1
2012, 173, 3, 16, 0, 27, 0
2012, 173, 3, 16, 0, 28, 0
2012, 173, 3, 16, 0, 29, 1
2012, 173, 3, 16, 0, 30, 2
2012, 173, 3, 16, 0, 31, 0
2012, 173, 3, 16, 0, 32, 1
2012, 173, 3, 16, 0, 33, 6
2012, 173, 3, 16, 0, 34, 2
2012, 173, 3, 16, 0, 35, 5
2012, 173, 3, 16, 0, 36, 8
2012, 173, 3, 16, 0, 37, 0
2012, 173, 3, 16, 0, 38, 2
2012, 173, 3, 16, 0, 39, 2
2012, 173, 3, 16, 0, 40, 3
2012, 173, 3, 16, 0, 41, 1
2012, 173, 3, 16, 0, 42, 7
2012, 173, 3, 16, 0, 43, 1
2012, 173, 3, 16, 0, 44, 4
2012, 173, 3, 16, 0, 45, 1
2012, 173, 3, 16, 0, 46, 1
2012, 173, 3, 16, 0, 47, 2
2012, 173, 3, 16, 0, 48, 9
2012, 173, 3, 16, 0, 49, 2
2012, 173, 3, 16, 0, 50, 3
2012, 173, 3, 16, 0, 51, 2
2012, 173, 3, 16, 0, 52, 1
2012, 173, 3, 16, 0, 53, 0
2012, 173, 3, 16, 0, 54, 5
2012, 173, 3, 16, 0, 55, 3
2012, 173, 3, 16, 0, 56, 0
2012, 173, 3, 16, 0, 57, 2
2012, 173, 3, 16, 0, 58, 3
2012, 173, 3, 16, 0, 59, 3
2012, 173, 3, 16, 0, 60, 3
2012, 173, 3, 16, 0, 61, 7
2012, 173, 3, 16, 0, 62, 2
2012, 173, 3, 16, 0, 63, 1
2012, 173, 3, 16, 0, 64, 5
2012, 173, 3, 16, 0, 65, 0
2012, 173, 3, 16, 0, 66, 0
2012, 173, 3, 16, 0, 67, 0
2012, 173, 3, 16, 0, 68, 0
2012, 173, 3, 16, 0, 69, 0
2012, 173, 3, 16, 0, 70, 0
2012, 173, 3, 16, 0, 71, 0
2012, 173, 3, 16, 0, 72, 0
2012, 173, 3, 16, 0, 73, 0
2012, 173, 3, 16, 0, 74, 0
2012, 173, 3, 16, 0, 75, 0
2012, 173, 3, 16, 0, 76, 0
2012, 173, 3, 16, 0, 77, 0
2012, 173, 3, 16, 0, 78, 0
2012, 173, 3, 16, 0, 79, 0
2012, 173, 3, 16, 0, 80, 0
2012, 173, 3, 16, 0, 81, 0
